date,node,hour,cargo_type,cargo_ton,cargo_cars
2026-08-23,안중,18,pack_ess,0.0,0.0
2026-08-23,안중,18,blackmass,0.0,0.0
2026-08-23,안중,19,pack_ev,0.0,0.0
2026-08-23,안중,19,pack_ess,0.0,0.0
2026-08-23,안중,19,blackmass,0.0,0.0
2026-08-23,안중,20,pack_ev,0.0,0.0
2026-08-23,안중,20,pack_ess,0.0,0.0
2026-08-23,안중,20,blackmass,0.0,0.0
2026-08-23,안중,21,pack_ev,0.0,0.0
2026-08-23,안중,21,pack_ess,0.0,0.0
2026-08-23,안중,21,blackmass,0.0,0.0
2026-08-23,안중,22,pack_ev,0.0,0.0
2026-08-23,안중,22,pack_ess,0.0,0.0
2026-08-23,안중,22,blackmass,0.0,0.0
2026-08-23,안중,23,pack_ev,0.0,0.0
2026-08-23,안중,23,pack_ess,0.0,0.0
2026-08-23,안중,23,blackmass,0.0,0.0
2026-08-23,천안,0,pack_ev,0.0,0.0
2026-08-23,천안,0,pack_ess,0.0,0.0
2026-08-23,천안,0,blackmass,0.0,0.0
2026-08-23,천안,1,pack_ev,0.0,0.0
2026-08-23,천안,1,pack_ess,0.0,0.0
2026-08-23,천안,1,blackmass,0.0,0.0
2026-08-23,천안,2,pack_ev,0.0,0.0
2026-08-23,천안,2,pack_ess,0.0,0.0
2026-08-23,천안,2,blackmass,0.0,0.0
2026-08-23,천안,3,pack_ev,0.0,0.0
2026-08-23,천안,3,pack_ess,0.0,0.0
2026-08-23,천안,3,blackmass,0.0,0.0
2026-08-23,천안,4,pack_ev,0.0,0.0
2026-08-23,천안,4,pack_ess,0.0,0.0
2026-08-23,천안,4,blackmass,0.0,0.0
2026-08-23,천안,5,pack_ev,0.0,0.0
2026-08-23,천안,5,pack_ess,0.0,0.0
2026-08-23,천안,5,blackmass,0.0,0.0
2026-08-23,천안,6,pack_ev,0.0,0.0
2026-08-23,천안,6,pack_ess,0.0,0.0
2026-08-23,천안,6,blackmass,0.0,0.0
2026-08-23,천안,7,pack_ev,0.0,0.0
2026-08-23,천안,7,pack_ess,0.0,0.0
2026-08-23,천안,7,blackmass,0.0,0.0
2026-08-23,천안,8,pack_ev,0.0,0.0
2026-08-23,천안,8,pack_ess,0.0,0.0
2026-08-23,천안,8,blackmass,0.0,0.0
2026-08-23,천안,9,pack_ev,0.0,0.0
2026-08-23,천안,9,pack_ess,0.0,0.0
2026-08-23,천안,9,blackmass,0.0,0.0
2026-08-23,천안,10,pack_ev,0.0,0.0
2026-08-23,천안,10,pack_ess,0.0,0.0
2026-08-23,천안,10,blackmass,0.0,0.0
2026-08-23,천안,11,pack_ev,0.0,0.0
2026-08-23,천안,11,pack_ess,0.0,0.0
2026-08-23,천안,11,blackmass,0.0,0.0
2026-08-23,천안,12,pack_ev,0.0,0.0
2026-08-23,천안,12,pack_ess,0.0,0.0
2026-08-23,천안,12,blackmass,0.0,0.0
2026-08-23,천안,13,pack_ev,0.0,0.0
2026-08-23,천안,13,pack_ess,0.0,0.0
2026-08-23,천안,13,blackmass,0.0,0.0
2026-08-23,천안,14,pack_ev,0.0,0.0
2026-08-23,천안,14,pack_ess,0.0,0.0
2026-08-23,천안,14,blackmass,0.0,0.0
2026-08-23,천안,15,pack_ev,0.0,0.0
2026-08-23,천안,15,pack_ess,0.0,0.0
2026-08-23,천안,15,blackmass,0.0,0.0
2026-08-23,천안,16,pack_ev,0.0,0.0
2026-08-23,천안,16,pack_ess,0.0,0.0
2026-08-23,천안,16,blackmass,0.0,0.0
2026-08-23,천안,17,pack_ev,0.0,0.0
2026-08-23,천안,17,pack_ess,0.0,0.0
2026-08-23,천안,17,blackmass,0.0,0.0
2026-08-23,천안,18,pack_ev,0.0,0.0
2026-08-23,천안,18,pack_ess,0.0,0.0
2026-08-23,천안,18,blackmass,0.0,0.0
2026-08-23,천안,19,pack_ev,0.0,0.0
2026-08-23,천안,19,pack_ess,0.0,0.0
2026-08-23,천안,19,blackmass,0.0,0.0
2026-08-23,천안,20,pack_ev,0.0,0.0
2026-08-23,천안,20,pack_ess,0.0,0.0
2026-08-23,천안,20,blackmass,0.0,0.0
2026-08-23,천안,21,pack_ev,0.0,0.0
2026-08-23,천안,21,pack_ess,0.0,0.0
2026-08-23,천안,21,blackmass,0.0,0.0
2026-08-23,천안,22,pack_ev,0.0,0.0
2026-08-23,천안,22,pack_ess,0.0,0.0
2026-08-23,천안,22,blackmass,0.0,0.0
2026-08-23,천안,23,pack_ev,0.0,0.0
2026-08-23,천안,23,pack_ess,0.0,0.0
2026-08-23,천안,23,blackmass,0.0,0.0
2026-08-24,서화성,0,pack_ev,0.0,0.0
2026-08-24,서화성,0,pack_ess,0.0,0.0
2026-08-24,서화성,0,blackmass,0.0,0.0
2026-08-24,서화성,1,pack_ev,0.0,0.0
2026-08-24,서화성,1,pack_ess,0.0,0.0
2026-08-24,서화성,1,blackmass,0.0,0.0
2026-08-24,서화성,2,pack_ev,0.0,0.0
2026-08-24,서화성,2,pack_ess,0.0,0.0
2026-08-24,서화성,2,blackmass,0.0,0.0
2026-08-24,서화성,3,pack_ev,0.0,0.0
2026-08-24,서화성,3,pack_ess,0.0,0.0
2026-08-24,서화성,3,blackmass,0.0,0.0
2026-08-24,서화성,4,pack_ev,0.0,0.0
2026-08-24,서화성,4,pack_ess,0.0,0.0
2026-08-24,서화성,4,blackmass,0.0,0.0
2026-08-24,서화성,5,pack_ev,0.0,0.0
2026-08-24,서화성,5,pack_ess,0.0,0.0
2026-08-24,서화성,5,blackmass,0.0,0.0
2026-08-24,서화성,6,pack_ev,0.0,0.0
2026-08-24,서화성,6,pack_ess,0.0,0.0
2026-08-24,서화성,6,blackmass,0.0,0.0
2026-08-24,서화성,7,pack_ev,0.0,0.0
2026-08-24,서화성,7,pack_ess,0.0,0.0
2026-08-24,서화성,7,blackmass,0.0,0.0
2026-08-24,서화성,8,pack_ev,0.0,0.0
2026-08-24,서화성,8,pack_ess,0.0,0.0
2026-08-24,서화성,8,blackmass,0.0,0.0
2026-08-24,서화성,9,pack_ev,0.0,0.0
2026-08-24,서화성,9,pack_ess,0.0,0.0
2026-08-24,서화성,9,blackmass,0.0,0.0
2026-08-24,서화성,10,pack_ev,4.582,0.1527
2026-08-24,서화성,10,pack_ess,0.0032,0.00011
2026-08-24,서화성,10,blackmass,1.222,0.0244
2026-08-24,서화성,11,pack_ev,4.582,0.1527
2026-08-24,서화성,11,pack_ess,0.0032,0.00011
2026-08-24,서화성,11,blackmass,1.222,0.0244
2026-08-24,서화성,12,pack_ev,4.582,0.1527
2026-08-24,서화성,12,pack_ess,0.0032,0.00011
2026-08-24,서화성,12,blackmass,1.222,0.0244
2026-08-24,서화성,13,pack_ev,4.582,0.1527
2026-08-24,서화성,13,pack_ess,0.0032,0.00011
2026-08-24,서화성,13,blackmass,1.222,0.0244
2026-08-24,서화성,14,pack_ev,4.582,0.1527
2026-08-24,서화성,14,pack_ess,0.0032,0.00011
2026-08-24,서화성,14,blackmass,1.222,0.0244
2026-08-24,서화성,15,pack_ev,4.582,0.1527
2026-08-24,서화성,15,pack_ess,0.0032,0.00011
2026-08-24,서화성,15,blackmass,1.222,0.0244
2026-08-24,서화성,16,pack_ev,4.582,0.1527
2026-08-24,서화성,16,pack_ess,0.0032,0.00011
2026-08-24,서화성,16,blackmass,1.222,0.0244
2026-08-24,서화성,17,pack_ev,4.582,0.1527
2026-08-24,서화성,17,pack_ess,0.0032,0.00011
2026-08-24,서화성,17,blackmass,1.222,0.0244
2026-08-24,서화성,18,pack_ev,0.0,0.0
2026-08-24,서화성,18,pack_ess,0.0,0.0
2026-08-24,서화성,18,blackmass,0.0,0.0
2026-08-24,서화성,19,pack_ev,0.0,0.0
2026-08-24,서화성,19,pack_ess,0.0,0.0
2026-08-24,서화성,19,blackmass,0.0,0.0
2026-08-24,서화성,20,pack_ev,0.0,0.0
2026-08-24,서화성,20,pack_ess,0.0,0.0
2026-08-24,서화성,20,blackmass,0.0,0.0
2026-08-24,서화성,21,pack_ev,0.0,0.0
2026-08-24,서화성,21,pack_ess,0.0,0.0
2026-08-24,서화성,21,blackmass,0.0,0.0
2026-08-24,서화성,22,pack_ev,0.0,0.0
2026-08-24,서화성,22,pack_ess,0.0,0.0
2026-08-24,서화성,22,blackmass,0.0,0.0
2026-08-24,서화성,23,pack_ev,0.0,0.0
2026-08-24,서화성,23,pack_ess,0.0,0.0
2026-08-24,서화성,23,blackmass,0.0,0.0
2026-08-24,신례원,0,pack_ev,0.0,0.0
2026-08-24,신례원,0,pack_ess,0.0,0.0
2026-08-24,신례원,0,blackmass,0.0,0.0
2026-08-24,신례원,1,pack_ev,0.0,0.0
2026-08-24,신례원,1,pack_ess,0.0,0.0
2026-08-24,신례원,1,blackmass,0.0,0.0
2026-08-24,신례원,2,pack_ev,0.0,0.0
2026-08-24,신례원,2,pack_ess,0.0,0.0
2026-08-24,신례원,2,blackmass,0.0,0.0
2026-08-24,신례원,3,pack_ev,0.0,0.0
2026-08-24,신례원,3,pack_ess,0.0,0.0
2026-08-24,신례원,3,blackmass,0.0,0.0
2026-08-24,신례원,4,pack_ev,0.0,0.0
2026-08-24,신례원,4,pack_ess,0.0,0.0
2026-08-24,신례원,4,blackmass,0.0,0.0
2026-08-24,신례원,5,pack_ev,0.0,0.0
2026-08-24,신례원,5,pack_ess,0.0,0.0
2026-08-24,신례원,5,blackmass,0.0,0.0
2026-08-24,신례원,6,pack_ev,0.0,0.0
2026-08-24,신례원,6,pack_ess,0.0,0.0
2026-08-24,신례원,6,blackmass,0.0,0.0
2026-08-24,신례원,7,pack_ev,0.0,0.0
2026-08-24,신례원,7,pack_ess,0.0,0.0
2026-08-24,신례원,7,blackmass,0.0,0.0
2026-08-24,신례원,8,pack_ev,0.0,0.0
2026-08-24,신례원,8,pack_ess,0.0,0.0
2026-08-24,신례원,8,blackmass,0.0,0.0
2026-08-24,신례원,9,pack_ev,0.0,0.0
2026-08-24,신례원,9,pack_ess,0.0,0.0
2026-08-24,신례원,9,blackmass,0.0,0.0
2026-08-24,신례원,10,pack_ev,0.0,0.0
2026-08-24,신례원,10,pack_ess,0.0,0.0
2026-08-24,신례원,10,blackmass,3.019,0.0604
2026-08-24,신례원,11,pack_ev,0.0,0.0
2026-08-24,신례원,11,pack_ess,0.0,0.0
2026-08-24,신례원,11,blackmass,3.019,0.0604
2026-08-24,신례원,12,pack_ev,0.0,0.0
2026-08-24,신례원,12,pack_ess,0.0,0.0
2026-08-24,신례원,12,blackmass,3.019,0.0604
2026-08-24,신례원,13,pack_ev,0.0,0.0
2026-08-24,신례원,13,pack_ess,0.0,0.0
2026-08-24,신례원,13,blackmass,3.019,0.0604
2026-08-24,신례원,14,pack_ev,0.0,0.0
2026-08-24,신례원,14,pack_ess,0.0,0.0
2026-08-24,신례원,14,blackmass,3.019,0.0604
2026-08-24,신례원,15,pack_ev,0.0,0.0
2026-08-24,신례원,15,pack_ess,0.0,0.0
2026-08-24,신례원,15,blackmass,3.019,0.0604
2026-08-24,신례원,16,pack_ev,0.0,0.0
2026-08-24,신례원,16,pack_ess,0.0,0.0
2026-08-24,신례원,16,blackmass,3.019,0.0604
2026-08-24,신례원,17,pack_ev,0.0,0.0
2026-08-24,신례원,17,pack_ess,0.0,0.0
2026-08-24,신례원,17,blackmass,3.019,0.0604
2026-08-24,신례원,18,pack_ev,0.0,0.0
2026-08-24,신례원,18,pack_ess,0.0,0.0
2026-08-24,신례원,18,blackmass,0.0,0.0
2026-08-24,신례원,19,pack_ev,0.0,0.0
2026-08-24,신례원,19,pack_ess,0.0,0.0
2026-08-24,신례원,19,blackmass,0.0,0.0
2026-08-24,신례원,20,pack_ev,0.0,0.0
2026-08-24,신례원,20,pack_ess,0.0,0.0
2026-08-24,신례원,20,blackmass,0.0,0.0
2026-08-24,신례원,21,pack_ev,0.0,0.0
2026-08-24,신례원,21,pack_ess,0.0,0.0
2026-08-24,신례원,21,blackmass,0.0,0.0
2026-08-24,신례원,22,pack_ev,0.0,0.0
2026-08-24,신례원,22,pack_ess,0.0,0.0
2026-08-24,신례원,22,blackmass,0.0,0.0
2026-08-24,신례원,23,pack_ev,0.0,0.0
2026-08-24,신례원,23,pack_ess,0.0,0.0
2026-08-24,신례원,23,blackmass,0.0,0.0
2026-08-24,안중,0,pack_ev,0.0,0.0
2026-08-24,안중,0,pack_ess,0.0,0.0
2026-08-24,안중,0,blackmass,0.0,0.0
2026-08-24,안중,1,pack_ev,0.0,0.0
2026-08-24,안중,1,pack_ess,0.0,0.0
2026-08-24,안중,1,blackmass,0.0,0.0
2026-08-24,안중,2,pack_ev,0.0,0.0
2026-08-24,안중,2,pack_ess,0.0,0.0
2026-08-24,안중,2,blackmass,0.0,0.0
2026-08-24,안중,3,pack_ev,0.0,0.0
2026-08-24,안중,3,pack_ess,0.0,0.0
2026-08-24,안중,3,blackmass,0.0,0.0
2026-08-24,안중,4,pack_ev,0.0,0.0
2026-08-24,안중,4,pack_ess,0.0,0.0
2026-08-24,안중,4,blackmass,0.0,0.0
2026-08-24,안중,5,pack_ev,0.0,0.0
2026-08-24,안중,5,pack_ess,0.0,0.0
2026-08-24,안중,5,blackmass,0.0,0.0
2026-08-24,안중,6,pack_ev,0.0,0.0
2026-08-24,안중,6,pack_ess,0.0,0.0
2026-08-24,안중,6,blackmass,0.0,0.0
2026-08-24,안중,7,pack_ev,0.0,0.0
2026-08-24,안중,7,pack_ess,0.0,0.0
2026-08-24,안중,7,blackmass,0.0,0.0
2026-08-24,안중,8,pack_ev,0.0,0.0
2026-08-24,안중,8,pack_ess,0.0,0.0
2026-08-24,안중,8,blackmass,0.0,0.0
2026-08-24,안중,9,pack_ev,0.0,0.0
2026-08-24,안중,9,pack_ess,0.0,0.0
2026-08-24,안중,9,blackmass,0.0,0.0
2026-08-24,안중,10,pack_ev,4.582,0.1527
2026-08-24,안중,10,pack_ess,0.0032,0.00011
2026-08-24,안중,10,blackmass,1.222,0.0244
2026-08-24,안중,11,pack_ev,4.582,0.1527
2026-08-24,안중,11,pack_ess,0.0032,0.00011
2026-08-24,안중,11,blackmass,1.222,0.0244
2026-08-24,안중,12,pack_ev,4.582,0.1527
2026-08-24,안중,12,pack_ess,0.0032,0.00011
2026-08-24,안중,12,blackmass,1.222,0.0244
2026-08-24,안중,13,pack_ev,4.582,0.1527
2026-08-24,안중,13,pack_ess,0.0032,0.00011
2026-08-24,안중,13,blackmass,1.222,0.0244
2026-08-24,안중,14,pack_ev,4.582,0.1527
2026-08-24,안중,14,pack_ess,0.0032,0.00011
2026-08-24,안중,14,blackmass,1.222,0.0244
2026-08-24,안중,15,pack_ev,4.582,0.1527
2026-08-24,안중,15,pack_ess,0.0032,0.00011
2026-08-24,안중,15,blackmass,1.222,0.0244
2026-08-24,안중,16,pack_ev,4.582,0.1527
2026-08-24,안중,16,pack_ess,0.0032,0.00011
2026-08-24,안중,16,blackmass,1.222,0.0244
2026-08-24,안중,17,pack_ev,4.582,0.1527
2026-08-24,안중,17,pack_ess,0.0032,0.00011
2026-08-24,안중,17,blackmass,1.222,0.0244
2026-08-24,안중,18,pack_ev,0.0,0.0
2026-08-24,안중,18,pack_ess,0.0,0.0
2026-08-24,안중,18,blackmass,0.0,0.0
2026-08-24,안중,19,pack_ev,0.0,0.0
2026-08-24,안중,19,pack_ess,0.0,0.0
2026-08-24,안중,19,blackmass,0.0,0.0
2026-08-24,안중,20,pack_ev,0.0,0.0
2026-08-24,안중,20,pack_ess,0.0,0.0
2026-08-24,안중,20,blackmass,0.0,0.0
2026-08-24,안중,21,pack_ev,0.0,0.0
2026-08-24,안중,21,pack_ess,0.0,0.0
2026-08-24,안중,21,blackmass,0.0,0.0
2026-08-24,안중,22,pack_ev,0.0,0.0
2026-08-24,안중,22,pack_ess,0.0,0.0
2026-08-24,안중,22,blackmass,0.0,0.0
2026-08-24,안중,23,pack_ev,0.0,0.0
2026-08-24,안중,23,pack_ess,0.0,0.0
2026-08-24,안중,23,blackmass,0.0,0.0
2026-08-24,천안,0,pack_ev,0.0,0.0
2026-08-24,천안,0,pack_ess,0.0,0.0
2026-08-24,천안,0,blackmass,0.0,0.0
2026-08-24,천안,1,pack_ev,0.0,0.0
2026-08-24,천안,1,pack_ess,0.0,0.0
2026-08-24,천안,1,blackmass,0.0,0.0
2026-08-24,천안,2,pack_ev,0.0,0.0
2026-08-24,천안,2,pack_ess,0.0,0.0
2026-08-24,천안,2,blackmass,0.0,0.0
2026-08-24,천안,3,pack_ev,0.0,0.0
2026-08-24,천안,3,pack_ess,0.0,0.0
2026-08-24,천안,3,blackmass,0.0,0.0
2026-08-24,천안,4,pack_ev,0.0,0.0
2026-08-24,천안,4,pack_ess,0.0,0.0
2026-08-24,천안,4,blackmass,0.0,0.0
2026-08-24,천안,5,pack_ev,0.0,0.0
2026-08-24,천안,5,pack_ess,0.0,0.0
2026-08-24,천안,5,blackmass,0.0,0.0
2026-08-24,천안,6,pack_ev,0.0,0.0
2026-08-24,천안,6,pack_ess,0.0,0.0
2026-08-24,천안,6,blackmass,0.0,0.0
2026-08-24,천안,7,pack_ev,0.0,0.0
2026-08-24,천안,7,pack_ess,0.0,0.0
2026-08-24,천안,7,blackmass,0.0,0.0
2026-08-24,천안,8,pack_ev,0.0,0.0
2026-08-24,천안,8,pack_ess,0.0,0.0
2026-08-24,천안,8,blackmass,0.0,0.0
2026-08-24,천안,9,pack_ev,0.0,0.0
2026-08-24,천안,9,pack_ess,0.0,0.0
2026-08-24,천안,9,blackmass,0.0,0.0
2026-08-24,천안,10,pack_ev,0.0,0.0
2026-08-24,천안,10,pack_ess,0.0,0.0
2026-08-24,천안,10,blackmass,4.529,0.0906
2026-08-24,천안,11,pack_ev,0.0,0.0
2026-08-24,천안,11,pack_ess,0.0,0.0
2026-08-24,천안,11,blackmass,4.529,0.0906
2026-08-24,천안,12,pack_ev,0.0,0.0
2026-08-24,천안,12,pack_ess,0.0,0.0
2026-08-24,천안,12,blackmass,4.529,0.0906
2026-08-24,천안,13,pack_ev,0.0,0.0
2026-08-24,천안,13,pack_ess,0.0,0.0
2026-08-24,천안,13,blackmass,4.529,0.0906
2026-08-24,천안,14,pack_ev,0.0,0.0
2026-08-24,천안,14,pack_ess,0.0,0.0
2026-08-24,천안,14,blackmass,4.529,0.0906
2026-08-24,천안,15,pack_ev,0.0,0.0
2026-08-24,천안,15,pack_ess,0.0,0.0
2026-08-24,천안,15,blackmass,4.529,0.0906
2026-08-24,천안,16,pack_ev,0.0,0.0
2026-08-24,천안,16,pack_ess,0.0,0.0
2026-08-24,천안,16,blackmass,4.529,0.0906
2026-08-24,천안,17,pack_ev,0.0,0.0
2026-08-24,천안,17,pack_ess,0.0,0.0
2026-08-24,천안,17,blackmass,4.529,0.0906
2026-08-24,천안,18,pack_ev,0.0,0.0
2026-08-24,천안,18,pack_ess,0.0,0.0
2026-08-24,천안,18,blackmass,0.0,0.0
2026-08-24,천안,19,pack_ev,0.0,0.0
2026-08-24,천안,19,pack_ess,0.0,0.0
2026-08-24,천안,19,blackmass,0.0,0.0
2026-08-24,천안,20,pack_ev,0.0,0.0
2026-08-24,천안,20,pack_ess,0.0,0.0
2026-08-24,천안,20,blackmass,0.0,0.0
2026-08-24,천안,21,pack_ev,0.0,0.0
2026-08-24,천안,21,pack_ess,0.0,0.0
2026-08-24,천안,21,blackmass,0.0,0.0
2026-08-24,천안,22,pack_ev,0.0,0.0
2026-08-24,천안,22,pack_ess,0.0,0.0
2026-08-24,천안,22,blackmass,0.0,0.0
2026-08-24,천안,23,pack_ev,0.0,0.0
2026-08-24,천안,23,pack_ess,0.0,0.0
2026-08-24,천안,23,blackmass,0.0,0.0
2026-08-25,서화성,0,pack_ev,0.0,0.0
2026-08-25,서화성,0,pack_ess,0.0,0.0
2026-08-25,서화성,0,blackmass,0.0,0.0
2026-08-25,서화성,1,pack_ev,0.0,0.0
2026-08-25,서화성,1,pack_ess,0.0,0.0
2026-08-25,서화성,1,blackmass,0.0,0.0
2026-08-25,서화성,2,pack_ev,0.0,0.0
2026-08-25,서화성,2,pack_ess,0.0,0.0
2026-08-25,서화성,2,blackmass,0.0,0.0
2026-08-25,서화성,3,pack_ev,0.0,0.0
2026-08-25,서화성,3,pack_ess,0.0,0.0
2026-08-25,서화성,3,blackmass,0.0,0.0
2026-08-25,서화성,4,pack_ev,0.0,0.0
2026-08-25,서화성,4,pack_ess,0.0,0.0
2026-08-25,서화성,4,blackmass,0.0,0.0
2026-08-25,서화성,5,pack_ev,0.0,0.0
2026-08-25,서화성,5,pack_ess,0.0,0.0
2026-08-25,서화성,5,blackmass,0.0,0.0
2026-08-25,서화성,6,pack_ev,0.0,0.0
2026-08-25,서화성,6,pack_ess,0.0,0.0
2026-08-25,서화성,6,blackmass,0.0,0.0
2026-08-25,서화성,7,pack_ev,0.0,0.0
2026-08-25,서화성,7,pack_ess,0.0,0.0
2026-08-25,서화성,7,blackmass,0.0,0.0
2026-08-25,서화성,8,pack_ev,0.0,0.0
2026-08-25,서화성,8,pack_ess,0.0,0.0
2026-08-25,서화성,8,blackmass,0.0,0.0
2026-08-25,서화성,9,pack_ev,0.0,0.0
2026-08-25,서화성,9,pack_ess,0.0,0.0
2026-08-25,서화성,9,blackmass,0.0,0.0
2026-08-25,서화성,10,pack_ev,0.0,0.0
2026-08-25,서화성,10,pack_ess,0.0,0.0
2026-08-25,서화성,10,blackmass,0.0,0.0
2026-08-25,서화성,11,pack_ev,0.0,0.0
2026-08-25,서화성,11,pack_ess,0.0,0.0
2026-08-25,서화성,11,blackmass,0.0,0.0
2026-08-25,서화성,12,pack_ev,0.0,0.0
2026-08-25,서화성,12,pack_ess,0.0,0.0
2026-08-25,서화성,12,blackmass,0.0,0.0
2026-08-25,서화성,13,pack_ev,0.0,0.0
2026-08-25,서화성,13,pack_ess,0.0,0.0
2026-08-25,서화성,13,blackmass,0.0,0.0
2026-08-25,서화성,14,pack_ev,0.0,0.0
2026-08-25,서화성,14,pack_ess,0.0,0.0
2026-08-25,서화성,14,blackmass,0.0,0.0
2026-08-25,서화성,15,pack_ev,0.0,0.0
2026-08-25,서화성,15,pack_ess,0.0,0.0
2026-08-25,서화성,15,blackmass,0.0,0.0
2026-08-25,서화성,16,pack_ev,0.0,0.0
2026-08-25,서화성,16,pack_ess,0.0,0.0
2026-08-25,서화성,16,blackmass,0.0,0.0
2026-08-25,서화성,17,pack_ev,0.0,0.0
2026-08-25,서화성,17,pack_ess,0.0,0.0
2026-08-25,서화성,17,blackmass,0.0,0.0
2026-08-25,서화성,18,pack_ev,0.0,0.0
2026-08-25,서화성,18,pack_ess,0.0,0.0
2026-08-25,서화성,18,blackmass,0.0,0.0
2026-08-25,서화성,19,pack_ev,0.0,0.0
2026-08-25,서화성,19,pack_ess,0.0,0.0
2026-08-25,서화성,19,blackmass,0.0,0.0
2026-08-25,서화성,20,pack_ev,0.0,0.0
2026-08-25,서화성,20,pack_ess,0.0,0.0
2026-08-25,서화성,20,blackmass,0.0,0.0
2026-08-25,서화성,21,pack_ev,0.0,0.0
2026-08-25,서화성,21,pack_ess,0.0,0.0
2026-08-25,서화성,21,blackmass,0.0,0.0
2026-08-25,서화성,22,pack_ev,0.0,0.0
2026-08-25,서화성,22,pack_ess,0.0,0.0
2026-08-25,서화성,22,blackmass,0.0,0.0
2026-08-25,서화성,23,pack_ev,0.0,0.0
2026-08-25,서화성,23,pack_ess,0.0,0.0
2026-08-25,서화성,23,blackmass,0.0,0.0
2026-08-25,신례원,0,pack_ev,0.0,0.0
2026-08-25,신례원,0,pack_ess,0.0,0.0
2026-08-25,신례원,0,blackmass,0.0,0.0
2026-08-25,신례원,1,pack_ev,0.0,0.0
2026-08-25,신례원,1,pack_ess,0.0,0.0
2026-08-25,신례원,1,blackmass,0.0,0.0
2026-08-25,신례원,2,pack_ev,0.0,0.0
2026-08-25,신례원,2,pack_ess,0.0,0.0
2026-08-25,신례원,2,blackmass,0.0,0.0
2026-08-25,신례원,3,pack_ev,0.0,0.0
2026-08-25,신례원,3,pack_ess,0.0,0.0
2026-08-25,신례원,3,blackmass,0.0,0.0
2026-08-25,신례원,4,pack_ev,0.0,0.0
2026-08-25,신례원,4,pack_ess,0.0,0.0
2026-08-25,신례원,4,blackmass,0.0,0.0
2026-08-25,신례원,5,pack_ev,0.0,0.0
2026-08-25,신례원,5,pack_ess,0.0,0.0
2026-08-25,신례원,5,blackmass,0.0,0.0
2026-08-25,신례원,6,pack_ev,0.0,0.0
2026-08-25,신례원,6,pack_ess,0.0,0.0
2026-08-25,신례원,6,blackmass,0.0,0.0
2026-08-25,신례원,7,pack_ev,0.0,0.0
2026-08-25,신례원,7,pack_ess,0.0,0.0
2026-08-25,신례원,7,blackmass,0.0,0.0
2026-08-25,신례원,8,pack_ev,0.0,0.0
2026-08-25,신례원,8,pack_ess,0.0,0.0
2026-08-25,신례원,8,blackmass,0.0,0.0
2026-08-25,신례원,9,pack_ev,0.0,0.0
2026-08-25,신례원,9,pack_ess,0.0,0.0
2026-08-25,신례원,9,blackmass,0.0,0.0
2026-08-25,신례원,10,pack_ev,0.0,0.0
2026-08-25,신례원,10,pack_ess,0.0,0.0
2026-08-25,신례원,10,blackmass,0.0,0.0
2026-08-25,신례원,11,pack_ev,0.0,0.0
2026-08-25,신례원,11,pack_ess,0.0,0.0
2026-08-25,신례원,11,blackmass,0.0,0.0
2026-08-25,신례원,12,pack_ev,0.0,0.0
2026-08-25,신례원,12,pack_ess,0.0,0.0
2026-08-25,신례원,12,blackmass,0.0,0.0
2026-08-25,신례원,13,pack_ev,0.0,0.0
2026-08-25,신례원,13,pack_ess,0.0,0.0
2026-08-25,신례원,13,blackmass,0.0,0.0
2026-08-25,신례원,14,pack_ev,0.0,0.0
2026-08-25,신례원,14,pack_ess,0.0,0.0
2026-08-25,신례원,14,blackmass,0.0,0.0
2026-08-25,신례원,15,pack_ev,0.0,0.0
2026-08-25,신례원,15,pack_ess,0.0,0.0
2026-08-25,신례원,15,blackmass,0.0,0.0
2026-08-25,신례원,16,pack_ev,0.0,0.0
2026-08-25,신례원,16,pack_ess,0.0,0.0
2026-08-25,신례원,16,blackmass,0.0,0.0
2026-08-25,신례원,17,pack_ev,0.0,0.0
2026-08-25,신례원,17,pack_ess,0.0,0.0
2026-08-25,신례원,17,blackmass,0.0,0.0
2026-08-25,신례원,18,pack_ev,0.0,0.0
2026-08-25,신례원,18,pack_ess,0.0,0.0
2026-08-25,신례원,18,blackmass,0.0,0.0
2026-08-25,신례원,19,pack_ev,0.0,0.0
2026-08-25,신례원,19,pack_ess,0.0,0.0
2026-08-25,신례원,19,blackmass,0.0,0.0
2026-08-25,신례원,20,pack_ev,0.0,0.0
2026-08-25,신례원,20,pack_ess,0.0,0.0
2026-08-25,신례원,20,blackmass,0.0,0.0
2026-08-25,신례원,21,pack_ev,0.0,0.0
2026-08-25,신례원,21,pack_ess,0.0,0.0
2026-08-25,신례원,21,blackmass,0.0,0.0
2026-08-25,신례원,22,pack_ev,0.0,0.0
2026-08-25,신례원,22,pack_ess,0.0,0.0
2026-08-25,신례원,22,blackmass,0.0,0.0
2026-08-25,신례원,23,pack_ev,0.0,0.0
2026-08-25,신례원,23,pack_ess,0.0,0.0
2026-08-25,신례원,23,blackmass,0.0,0.0
2026-08-25,안중,0,pack_ev,0.0,0.0
2026-08-25,안중,0,pack_ess,0.0,0.0
2026-08-25,안중,0,blackmass,0.0,0.0
2026-08-25,안중,1,pack_ev,0.0,0.0
2026-08-25,안중,1,pack_ess,0.0,0.0
2026-08-25,안중,1,blackmass,0.0,0.0
2026-08-25,안중,2,pack_ev,0.0,0.0
2026-08-25,안중,2,pack_ess,0.0,0.0
2026-08-25,안중,2,blackmass,0.0,0.0
